CONN,0,27.46.189.72,34318,->,203.163.120.111,80,6.000000
EVENT,18,2,203.163.113.161,SEND,1460,0,10.001459
EVENT,18,3,203.163.113.161,SEND,1460,0,10.138325
EVENT,18,4,203.163.113.161,SEND,1460,0,10.138414
EVENT,18,5,203.163.113.161,SEND,1460,0,10.138419
EVENT,88,6,203.163.113.161,SEND,1460,0,10.038233
EVENT,48,4,203.163.113.161,SEND,1460,0,10.005689
EVENT,48,5,203.163.113.161,SEND,1460,0,10.138761
EVENT,48,6,203.163.113.161,SEND,1460,0,10.138870
EVENT,48,7,203.163.113.161,SEND,2920,0,10.138920
EVENT,48,8,203.163.113.161,SEND,1460,0,10.138927
CONN,538,27.46.189.114,59498,->,203.163.113.161,80,6.089146
EVENT,538,0,203.163.113.161,SEND,2920,0,10.089146
EVENT,538,1,203.163.113.161,SEND,1460,0,10.139271
EVENT,68,2,203.163.113.161,SEND,1460,0,10.008645
EVENT,68,3,203.163.113.161,SEND,2920,0,10.139351
EVENT,68,4,203.163.113.161,SEND,1460,0,10.139368
EVENT,68,5,203.163.113.161,SEND,1460,0,10.139372
EVENT,22,5,203.163.113.161,SEND,1460,0,10.098598
EVENT,22,6,203.163.113.161,SEND,2920,0,10.139614
EVENT,400,3,23.176.232.11,SEND,1275,0,10.077142
EVENT,390,3,23.176.232.11,SEND,1275,0,10.074548
EVENT,400,4,23.176.232.11,SEND,271,0,10.139807
EVENT,390,4,23.176.232.11,SEND,271,0,10.139836
EVENT,22,7,203.163.113.161,SEND,4380,0,10.139620
EVENT,538,2,203.163.113.161,SEND,1460,0,10.139276
EVENT,538,3,203.163.113.161,SEND,1460,0,10.140665
CONN,696,163.221.147.146,59256,->,52.241.81.101,443,6.132770
EVENT,696,0,52.241.81.101,SEND,31,0,10.132770
EVENT,390,5,23.176.232.11,SEND,271,0,10.140004
EVENT,182,3,203.163.113.161,SEND,1460,0,10.025751
EVENT,182,4,203.163.113.161,SEND,1460,0,10.141390
EVENT,182,5,203.163.113.161,SEND,1460,0,10.141393
EVENT,182,6,203.163.113.161,SEND,1460,0,10.141398
CONN,384,221.134.95.89,34832,->,133.120.130.135,23,6.060999
EVENT,384,0,221.134.95.89,SEND,6,0,10.060999
EVENT,24,6,202.55.92.127,SEND,128,0,10.122474
EVENT,400,5,23.176.232.11,SEND,271,0,10.139890
EVENT,56,34,202.57.113.137,SEND,2,0,10.128130
EVENT,148,4,203.163.113.161,SEND,1460,0,10.019890
EVENT,148,5,203.163.113.161,SEND,1460,0,10.144157
EVENT,148,6,203.163.113.161,SEND,1460,0,10.144172
EVENT,148,7,203.163.113.161,SEND,1460,0,10.144177
EVENT,148,8,203.163.113.161,SEND,1460,0,10.144187
EVENT,410,3,23.176.232.11,SEND,1275,0,10.077486
EVENT,410,4,23.176.232.11,SEND,271,0,10.144525
CONN,758,212.60.102.172,60890,->,203.163.123.141,25,6.138229
EVENT,758,0,212.60.102.172,SEND,6,0,10.138229
EVENT,758,1,203.163.123.141,SEND,15,0,10.144588
EVENT,758,2,212.60.102.172,WAIT,15,0,10.144588
EVENT,758,3,212.60.102.172,CLOSE,0,0.0,10.144598
EVENT,758,4,203.163.123.141,WAIT,6,0.0,10.144588
EVENT,758,5,203.163.123.141,CLOSE,0,0.0,10.144598
EVENT,260,1,209.137.214.179,SEND,435,0,10.092485
EVENT,12,45,203.163.113.161,SEND,2880,0,10.135592
EVENT,12,46,203.163.113.161,SEND,1440,0,10.144952
EVENT,50,5,203.163.113.161,SEND,1460,0,10.044589
CONN,778,5.172.171.87,58725,->,203.163.122.244,2222,6.146210
EVENT,778,0,5.172.171.87,SEND,864,0,10.146210
EVENT,50,6,203.163.113.161,SEND,1460,0,10.146322
EVENT,50,7,203.163.113.161,SEND,1460,0,10.146445
EVENT,50,8,203.163.113.161,SEND,1460,0,10.146481
EVENT,50,9,203.163.113.161,SEND,1460,0,10.146614
EVENT,286,2,202.55.95.179,SEND,1141,0,10.043858
EVENT,682,5,203.163.120.111,SEND,1460,0,10.131440
EVENT,0,5,203.163.120.111,SEND,1460,0,10.001032
EVENT,0,6,203.163.120.111,SEND,1460,0,10.147944
CONN,274,202.57.77.59,47161,->,38.90.227.216,80,6.042255
EVENT,274,0,202.57.77.59,SEND,531,0,10.042255
EVENT,0,7,203.163.120.111,SEND,1460,0,10.147961
EVENT,0,8,203.163.120.111,SEND,1460,0,10.148750
EVENT,0,9,203.163.120.111,SEND,1460,0,10.148755
EVENT,0,10,203.163.120.111,SEND,1460,0,10.148774
EVENT,88,7,203.163.113.161,SEND,1460,0,10.138528
EVENT,88,8,203.163.113.161,SEND,1460,0,10.148989
EVENT,88,9,203.163.113.161,SEND,1460,0,10.148993
EVENT,104,18,203.163.113.161,SEND,1414,0,10.104175
EVENT,104,19,203.163.113.161,SEND,5656,0,10.149106
EVENT,104,20,203.163.113.161,SEND,8484,0,10.149116
EVENT,104,21,203.163.113.161,SEND,4242,0,10.149123
EVENT,88,10,203.163.113.161,SEND,2920,0,10.148997
EVENT,88,11,203.163.113.161,SEND,2920,0,10.149348
EVENT,718,2,203.163.113.161,SEND,1460,0,10.134237
EVENT,718,3,203.163.113.161,SEND,1460,0,10.149362
EVENT,90,1,203.163.113.161,SEND,2920,0,10.012168
EVENT,90,2,203.163.113.161,SEND,1460,0,10.149443
EVENT,90,3,203.163.113.161,SEND,1460,0,10.149486
EVENT,72,2,203.163.120.111,SEND,1460,0,10.008930
EVENT,72,3,203.163.120.111,SEND,1460,0,10.149646
EVENT,66,5,203.163.113.161,SEND,2920,0,10.116418
EVENT,52,35,202.57.113.137,SEND,2,0,10.132376
EVENT,98,4,203.163.113.161,SEND,1460,0,10.013112
EVENT,202,2,203.163.113.161,SEND,1460,0,10.030575
EVENT,202,3,203.163.113.161,SEND,1460,0,10.150162
EVENT,98,5,203.163.113.161,SEND,2920,0,10.150161
EVENT,98,6,203.163.113.161,SEND,1460,0,10.150209
EVENT,98,7,203.163.113.161,SEND,1460,0,10.150213
EVENT,98,8,203.163.113.161,SEND,1460,0,10.150249
EVENT,98,9,203.163.113.161,SEND,1460,0,10.150313
EVENT,12,47,203.163.113.161,SEND,1440,0,10.144957
EVENT,12,48,203.163.113.161,SEND,1440,0,10.150688
EVENT,126,9,202.55.95.62,SEND,1002,0,10.088226
EVENT,126,10,202.55.95.62,SEND,74,0,10.150893
EVENT,54,3,203.163.113.161,SEND,1460,0,10.046077
EVENT,54,4,203.163.113.161,SEND,1460,0,10.151007
EVENT,126,11,202.55.95.62,SEND,1055,0,10.150989
EVENT,54,5,203.163.113.161,SEND,1460,0,10.151012
EVENT,126,12,202.55.95.62,SEND,1055,0,10.151035
EVENT,126,13,202.55.95.62,SEND,1055,0,10.151133
EVENT,126,14,202.55.95.62,SEND,1055,0,10.151141
EVENT,126,15,202.55.95.62,SEND,1055,0,10.151182
EVENT,54,6,203.163.113.161,SEND,1460,0,10.151042
EVENT,186,5,203.163.116.240,SEND,52,0,10.099586
EVENT,56,35,202.57.113.137,SEND,91,0,10.143949
EVENT,102,2,203.163.120.111,SEND,1460,0,10.013502
EVENT,56,36,202.57.113.137,SEND,2,0,10.152262
EVENT,108,3,203.163.120.111,SEND,1460,0,10.046102
EVENT,52,36,202.57.113.137,SEND,91,0,10.150028
EVENT,44,3,203.163.120.111,SEND,1460,0,10.005435
EVENT,44,4,203.163.120.111,SEND,1460,0,10.153585
EVENT,44,5,203.163.120.111,SEND,1460,0,10.153603
EVENT,12,49,203.163.113.161,SEND,1440,0,10.150691
EVENT,12,50,203.163.113.161,SEND,1440,0,10.153647
EVENT,44,6,203.163.120.111,SEND,1460,0,10.153631
EVENT,44,7,203.163.120.111,SEND,1460,0,10.153664
EVENT,44,8,203.163.120.111,SEND,1460,0,10.153690
EVENT,44,9,203.163.120.111,SEND,1460,0,10.153723
EVENT,44,10,203.163.120.111,SEND,1460,0,10.153745
EVENT,52,37,202.57.113.137,SEND,2,0,10.153313
CONN,804,163.221.241.44,58257,->,52.117.144.70,443,6.153868
EVENT,804,0,163.221.241.44,SEND,87,0,10.153868
EVENT,274,1,38.90.227.216,SEND,294,0,10.148227
EVENT,274,2,202.57.77.59,WAIT,294,0,10.148227
EVENT,274,3,202.57.77.59,CLOSE,0,0.0,10.148237
EVENT,274,4,38.90.227.216,WAIT,531,0.0,10.148227
EVENT,274,5,38.90.227.216,CLOSE,0,0.0,10.148237
EVENT,804,1,163.221.241.44,SEND,475,0,10.153910
EVENT,52,38,202.57.113.137,SEND,19,0,10.153869
EVENT,28,1,202.57.106.72,SEND,255,0,10.074570
EVENT,140,7,203.163.113.161,SEND,1460,0,10.018690
EVENT,140,8,203.163.113.161,SEND,2920,0,10.154746
EVENT,140,9,203.163.113.161,SEND,1460,0,10.154750
EVENT,52,39,202.57.113.137,SEND,1,0,10.154432
EVENT,114,7,203.163.113.161,SEND,1460,0,10.049541
EVENT,114,8,203.163.113.161,SEND,2920,0,10.155026
EVENT,114,9,203.163.113.161,SEND,5840,0,10.155034
EVENT,140,10,203.163.113.161,SEND,1460,0,10.154770
EVENT,140,11,203.163.113.161,SEND,2920,0,10.155188
EVENT,140,12,203.163.113.161,SEND,1460,0,10.155211
CONN,110,202.114.173.55,2166,->,202.150.179.41,445,6.014168
EVENT,110,0,202.114.173.55,SEND,51,0,10.014168
EVENT,110,1,202.114.173.55,CLOSE,0,0.0,10.014178
EVENT,110,2,202.150.179.41,WAIT,51,0.0,10.014168
EVENT,110,3,202.150.179.41,CLOSE,0,0.0,10.014178
EVENT,350,1,202.57.106.72,SEND,255,0,10.134468
EVENT,120,4,203.163.113.161,SEND,1460,0,10.036463
EVENT,120,5,203.163.113.161,SEND,1460,0,10.156573
EVENT,120,6,203.163.113.161,SEND,1460,0,10.156576
EVENT,120,7,203.163.113.161,SEND,1460,0,10.156606
EVENT,184,31,202.55.92.203,SEND,604,0,10.126452
CONN,810,125.217.156.218,1937,->,203.163.117.24,80,6.156309
EVENT,810,0,125.217.156.218,SEND,303,0,10.156309
EVENT,810,1,203.163.117.24,SEND,1440,0,10.157338
EVENT,810,2,203.163.117.24,SEND,1440,0,10.157351
EVENT,810,3,203.163.117.24,SEND,1440,0,10.157369
EVENT,810,4,203.163.117.24,SEND,1440,0,10.157386
EVENT,810,5,203.163.117.24,SEND,1440,0,10.157402
EVENT,810,6,203.163.117.24,SEND,1440,0,10.157410
EVENT,810,7,203.163.117.24,SEND,1440,0,10.157421
EVENT,810,8,203.163.117.24,SEND,1440,0,10.157436
EVENT,810,9,203.163.117.24,SEND,1440,0,10.157453
EVENT,184,32,202.55.92.203,SEND,1131,0,10.157179
EVENT,184,33,202.55.92.203,SEND,941,0,10.157524
EVENT,306,1,209.137.214.179,SEND,409,0,10.102176
EVENT,134,6,202.55.95.62,SEND,132,0,10.137711
CONN,816,94.130.174.70,34456,->,202.55.95.36,80,6.158664
EVENT,816,0,202.55.95.36,SEND,1140,0,10.158664
EVENT,124,7,203.163.113.161,SEND,1460,0,10.116571
EVENT,124,8,203.163.113.161,SEND,1460,0,10.159131
EVENT,66,6,203.163.113.161,SEND,2920,0,10.149984
EVENT,66,7,203.163.113.161,SEND,1460,0,10.159145
EVENT,194,2,203.163.120.111,SEND,1460,0,10.028098
EVENT,194,3,203.163.120.111,SEND,1460,0,10.160493
EVENT,194,4,203.163.120.111,SEND,1460,0,10.160501
EVENT,194,5,203.163.120.111,SEND,1460,0,10.160517
EVENT,194,6,203.163.120.111,SEND,1460,0,10.160526
EVENT,194,7,203.163.120.111,SEND,1460,0,10.160535
EVENT,210,2,203.163.113.161,SEND,1460,0,10.032114
EVENT,210,3,203.163.113.161,SEND,1460,0,10.160655
EVENT,210,4,203.163.113.161,SEND,1460,0,10.160731
EVENT,210,5,203.163.113.161,SEND,1460,0,10.160776
CONN,780,222.164.105.76,57499,->,203.163.123.73,2222,6.147335
EVENT,780,0,222.164.105.76,SEND,15,0,10.147335
EVENT,196,6,203.163.113.161,SEND,1460,0,10.127510
EVENT,24,7,202.55.92.127,SEND,128,0,10.142269
EVENT,56,37,202.57.113.137,SEND,19,0,10.152863
EVENT,96,5,203.163.113.161,SEND,1460,0,10.014141
EVENT,96,6,203.163.113.161,SEND,2920,0,10.162505
EVENT,96,7,203.163.113.161,SEND,1460,0,10.162558
EVENT,96,8,203.163.113.161,SEND,1460,0,10.162564
EVENT,96,9,203.163.113.161,SEND,1460,0,10.162587
EVENT,52,40,202.57.113.137,SEND,1,0,10.154861
EVENT,62,10,203.163.120.111,SEND,1460,0,10.013377
EVENT,62,11,203.163.120.111,SEND,1460,0,10.163007
EVENT,62,12,203.163.120.111,SEND,1460,0,10.163033
EVENT,62,13,203.163.120.111,SEND,1460,0,10.163053
EVENT,62,14,203.163.120.111,SEND,1460,0,10.163075
EVENT,62,15,203.163.120.111,SEND,1460,0,10.163100
EVENT,410,5,23.176.232.11,SEND,271,0,10.144582
EVENT,96,10,203.163.113.161,SEND,1460,0,10.162656
EVENT,242,1,203.163.113.161,SEND,1460,0,10.036857
EVENT,242,2,203.163.113.161,SEND,1460,0,10.163926
EVENT,176,4,203.163.113.161,SEND,1460,0,10.077603
EVENT,176,5,203.163.113.161,SEND,1460,0,10.164094
EVENT,56,38,202.57.113.137,SEND,1,0,10.162396
EVENT,52,41,202.57.113.137,SEND,1,0,10.162835
EVENT,66,8,203.163.113.161,SEND,1460,0,10.159177
EVENT,66,9,203.163.113.161,SEND,2920,0,10.164327
EVENT,390,6,23.176.232.11,SEND,148,0,10.141004
EVENT,390,7,23.176.232.11,SEND,24,0,10.164488
EVENT,390,8,23.176.232.11,CLOSE,0,0.0,10.164498
EVENT,390,9,163.221.118.168,WAIT,6085,0.0,10.164488
EVENT,390,10,163.221.118.168,CLOSE,0,0.0,10.164498
EVENT,12,51,203.163.113.161,SEND,1440,0,10.153651
EVENT,60,22,151.166.148.191,SEND,1366,0,10.035954
EVENT,60,23,151.166.148.191,SEND,1366,0,10.164906
EVENT,60,24,151.166.148.191,SEND,1366,0,10.164913
EVENT,60,25,151.166.148.191,SEND,1366,0,10.164945
EVENT,172,6,203.163.120.111,SEND,1460,0,10.074945
EVENT,172,7,203.163.120.111,SEND,1460,0,10.165090
EVENT,60,26,151.166.148.191,SEND,1366,0,10.164964
EVENT,60,27,151.166.148.191,SEND,1366,0,10.165380
EVENT,56,39,202.57.113.137,SEND,1,0,10.164149
EVENT,204,4,203.163.113.161,SEND,1460,0,10.051867
EVENT,60,28,151.166.148.191,SEND,1366,0,10.165388
EVENT,60,29,151.166.148.191,SEND,1366,0,10.166223
EVENT,52,42,202.57.113.137,SEND,1,0,10.164270
EVENT,56,40,202.57.113.137,SEND,1,0,10.165872
EVENT,400,6,23.176.232.11,SEND,148,0,10.142912
EVENT,60,30,151.166.148.191,SEND,1366,0,10.166234
EVENT,60,31,151.166.148.191,SEND,1366,0,10.167073
EVENT,400,7,23.176.232.11,SEND,24,0,10.167042
EVENT,400,8,23.176.232.11,CLOSE,0,0.0,10.167052
EVENT,400,9,163.221.118.168,WAIT,6085,0.0,10.167042
EVENT,400,10,163.221.118.168,CLOSE,0,0.0,10.167052
EVENT,52,43,202.57.113.137,SEND,1,0,10.166551
EVENT,142,7,203.163.113.161,SEND,1460,0,10.123946
EVENT,142,8,203.163.113.161,SEND,2920,0,10.167409
EVENT,202,4,203.163.113.161,SEND,1460,0,10.150207
EVENT,202,5,203.163.113.161,SEND,1460,0,10.167817
EVENT,60,32,151.166.148.191,SEND,1366,0,10.167086
EVENT,202,6,203.163.113.161,SEND,1460,0,10.167894
EVENT,60,33,151.166.148.191,SEND,1366,0,10.167933
EVENT,12,52,203.163.113.161,SEND,2880,0,10.164615
EVENT,12,53,203.163.113.161,SEND,1440,0,10.168375
CONN,348,50.203.160.129,37791,->,133.107.12.202,2222,6.053768
EVENT,348,0,133.107.12.202,SEND,52,0,10.053768
EVENT,60,34,151.166.148.191,SEND,1366,0,10.167941
EVENT,60,35,151.166.148.191,SEND,1366,0,10.168781
EVENT,334,2,163.221.246.158,SEND,31,0,10.061212
CONN,688,163.221.189.215,54210,->,118.85.90.87,443,6.131689
EVENT,688,0,163.221.189.215,SEND,38,0,10.131689
EVENT,334,3,162.178.219.1,SEND,31,0,10.169000
EVENT,334,4,162.178.219.1,WAIT,77,0,10.169000
EVENT,334,5,162.178.219.1,CLOSE,0,0.0,10.169010
EVENT,334,6,163.221.246.158,WAIT,77,0.0,10.169000
EVENT,334,7,163.221.246.158,CLOSE,0,0.0,10.169010
CONN,852,163.221.232.92,61928,->,54.49.149.140,443,6.169051
EVENT,852,0,54.49.149.140,SEND,46,0,10.169051
EVENT,852,1,54.49.149.140,CLOSE,0,0.0,10.169061
EVENT,852,2,163.221.232.92,WAIT,46,0.0,10.169051
EVENT,852,3,163.221.232.92,CLOSE,0,0.0,10.169061
CONN,834,212.60.102.212,46448,->,203.163.118.134,587,6.165185
EVENT,834,0,212.60.102.212,SEND,6,0,10.165185
EVENT,60,36,151.166.148.191,SEND,1366,0,10.168792
EVENT,60,37,151.166.148.191,SEND,1366,0,10.169629
EVENT,182,7,203.163.113.161,SEND,1460,0,10.141402
EVENT,778,1,5.172.171.87,SEND,80,0,10.146322
EVENT,182,8,203.163.113.161,SEND,1460,0,10.169806
EVENT,182,9,203.163.113.161,SEND,1460,0,10.169812
EVENT,322,3,203.163.113.161,SEND,2920,0,10.088028
CONN,828,27.46.189.112,58110,->,203.163.120.111,80,6.162336
EVENT,828,0,27.46.189.112,SEND,276,0,10.162336
EVENT,828,1,203.163.120.111,SEND,1460,0,10.170255
EVENT,828,2,203.163.120.111,SEND,1460,0,10.170285
EVENT,828,3,203.163.120.111,SEND,1460,0,10.170311
EVENT,828,4,203.163.120.111,SEND,1460,0,10.170322
EVENT,828,5,203.163.120.111,SEND,1460,0,10.170352
EVENT,828,6,203.163.120.111,SEND,1460,0,10.170373
EVENT,828,7,203.163.120.111,SEND,1460,0,10.170385
EVENT,828,8,203.163.120.111,SEND,1460,0,10.170406
EVENT,828,9,203.163.120.111,SEND,1460,0,10.170412
EVENT,60,38,151.166.148.191,SEND,1366,0,10.169642
EVENT,60,39,151.166.148.191,SEND,1366,0,10.170478
EVENT,214,3,203.163.113.161,SEND,1460,0,10.032276
EVENT,214,4,203.163.113.161,SEND,1460,0,10.171181
EVENT,214,5,203.163.113.161,SEND,1460,0,10.171198
EVENT,154,2,203.163.120.111,SEND,1460,0,10.021211
EVENT,154,3,203.163.120.111,SEND,1460,0,10.171288
EVENT,154,4,203.163.120.111,SEND,1460,0,10.171297
EVENT,60,40,151.166.148.191,SEND,1366,0,10.170491
EVENT,60,41,151.166.148.191,SEND,1366,0,10.171331
EVENT,214,6,203.163.113.161,SEND,1460,0,10.171202
EVENT,214,7,203.163.113.161,SEND,1460,0,10.171378
EVENT,56,41,202.57.113.137,SEND,1,0,10.166910
EVENT,152,5,203.163.120.111,SEND,1460,0,10.020644
EVENT,152,6,203.163.120.111,SEND,1460,0,10.171897
EVENT,358,5,203.163.120.111,SEND,1460,0,10.056531
EVENT,358,6,203.163.120.111,SEND,1460,0,10.171949
EVENT,358,7,203.163.120.111,SEND,1460,0,10.171956
EVENT,358,8,203.163.120.111,SEND,1460,0,10.171975
EVENT,358,9,203.163.120.111,SEND,1460,0,10.171996
EVENT,358,10,203.163.120.111,SEND,1460,0,10.172021
EVENT,60,42,151.166.148.191,SEND,1366,0,10.171348
EVENT,60,43,151.166.148.191,SEND,1366,0,10.172181
EVENT,152,7,203.163.120.111,SEND,1460,0,10.171919
EVENT,152,8,203.163.120.111,SEND,1460,0,10.172234
EVENT,152,9,203.163.120.111,SEND,1460,0,10.172261
EVENT,152,10,203.163.120.111,SEND,1460,0,10.172265
CONN,822,203.163.117.51,56104,->,54.51.58.108,443,6.159978
EVENT,822,0,54.51.58.108,SEND,51,0,10.159978
EVENT,358,11,203.163.120.111,SEND,1460,0,10.172043
EVENT,284,4,203.163.113.161,SEND,1460,0,10.087332
EVENT,358,12,203.163.120.111,SEND,1460,0,10.172815
EVENT,358,13,203.163.120.111,SEND,1460,0,10.172825
EVENT,358,14,203.163.120.111,SEND,1460,0,10.172851
EVENT,822,1,203.163.117.51,SEND,705,0,10.172738
EVENT,200,4,203.163.113.161,SEND,1460,0,10.105561
EVENT,200,5,203.163.113.161,SEND,1460,0,10.172977
EVENT,60,44,151.166.148.191,SEND,1366,0,10.172192
EVENT,60,45,151.166.148.191,SEND,1366,0,10.173026
EVENT,284,5,203.163.113.161,SEND,1460,0,10.172816
EVENT,284,6,203.163.113.161,SEND,1460,0,10.173140
EVENT,284,7,203.163.113.161,SEND,1460,0,10.173150
EVENT,88,12,203.163.113.161,SEND,1460,0,10.149358
EVENT,12,54,203.163.113.161,SEND,1440,0,10.168413
EVENT,12,55,203.163.113.161,SEND,1440,0,10.173526
EVENT,254,4,203.163.113.161,SEND,1460,0,10.077106
EVENT,254,5,203.163.113.161,SEND,1460,0,10.173647
CONN,206,27.46.189.94,60042,->,203.163.113.161,80,6.030690
EVENT,206,0,203.163.113.161,SEND,1460,0,10.030690
EVENT,206,1,203.163.113.161,SEND,1460,0,10.173815
EVENT,60,46,151.166.148.191,SEND,1366,0,10.173038
EVENT,60,47,151.166.148.191,SEND,1366,0,10.173880
EVENT,120,8,203.163.113.161,SEND,1460,0,10.156767
EVENT,120,9,203.163.113.161,SEND,1460,0,10.174485
EVENT,120,10,203.163.113.161,SEND,1460,0,10.174513
EVENT,120,11,203.163.113.161,SEND,1460,0,10.174518
EVENT,168,1,202.57.106.72,SEND,255,0,10.096926
EVENT,60,48,151.166.148.191,SEND,1366,0,10.173893
EVENT,60,49,151.166.148.191,SEND,1366,0,10.174731
CONN,868,203.163.117.51,49940,->,34.41.150.216,443,6.175056
EVENT,868,0,203.163.117.51,SEND,31,0,10.175056
EVENT,868,1,203.163.117.51,CLOSE,0,0.0,10.175066
EVENT,868,2,34.41.150.216,WAIT,31,0.0,10.175056
EVENT,868,3,34.41.150.216,CLOSE,0,0.0,10.175066
EVENT,32,1,162.178.175.241,SEND,84,0,10.014129
EVENT,32,2,162.178.175.241,SEND,1354,0,10.175447
EVENT,32,3,162.178.175.241,SEND,1354,0,10.175459
EVENT,238,5,203.163.113.161,SEND,1460,0,10.067752
EVENT,32,4,162.178.175.241,SEND,1354,0,10.175470
EVENT,238,6,203.163.113.161,SEND,1460,0,10.175481
EVENT,32,5,162.178.175.241,SEND,1354,0,10.175482
EVENT,32,6,162.178.175.241,SEND,1354,0,10.175493
EVENT,32,7,162.178.175.241,SEND,1354,0,10.175507
EVENT,32,8,162.178.175.241,SEND,1354,0,10.175518
EVENT,60,50,151.166.148.191,SEND,1366,0,10.174741
EVENT,32,9,162.178.175.241,SEND,1554,0,10.175533
CONN,842,163.221.242.11,61656,->,91.248.88.105,443,6.167391
EVENT,842,0,91.248.88.105,SEND,258,0,10.167391
EVENT,190,5,203.163.113.161,SEND,1460,0,10.135557
EVENT,134,7,202.55.95.62,SEND,129,0,10.157910
EVENT,442,2,203.163.113.161,SEND,2920,0,10.071837
EVENT,442,3,203.163.113.161,SEND,1460,0,10.177768
EVENT,442,4,203.163.113.161,SEND,1460,0,10.177776
EVENT,354,4,203.163.113.161,SEND,1460,0,10.055026
EVENT,354,5,203.163.113.161,SEND,2920,0,10.177904
CONN,360,163.221.228.102,57835,->,38.90.227.219,80,6.056261
EVENT,360,0,38.90.227.219,SEND,1460,0,10.056261
EVENT,354,6,203.163.113.161,SEND,1460,0,10.177931
EVENT,442,5,203.163.113.161,SEND,1460,0,10.177780
EVENT,354,7,203.163.113.161,SEND,1460,0,10.178181
EVENT,442,6,203.163.113.161,SEND,1460,0,10.178225
EVENT,354,8,203.163.113.161,SEND,1460,0,10.178236
EVENT,52,44,202.57.113.137,SEND,2,0,10.167314
EVENT,278,3,203.163.113.161,SEND,1460,0,10.042631
EVENT,278,4,203.163.113.161,SEND,1460,0,10.178820
EVENT,278,5,203.163.113.161,SEND,1460,0,10.178859
EVENT,278,6,203.163.113.161,SEND,1460,0,10.178894
EVENT,50,10,203.163.113.161,SEND,1460,0,10.146619
EVENT,278,7,203.163.113.161,SEND,1460,0,10.178898
EVENT,56,42,202.57.113.137,SEND,1,0,10.171606
EVENT,288,3,203.163.113.161,SEND,2920,0,10.044114
EVENT,288,4,203.163.113.161,SEND,1460,0,10.180228
EVENT,288,5,203.163.113.161,SEND,2920,0,10.180367
EVENT,288,6,203.163.113.161,SEND,1460,0,10.180410
EVENT,222,7,203.163.113.161,SEND,1460,0,10.087946
CONN,876,45.107.167.171,42790,->,133.120.130.213,3679,6.180110
EVENT,876,0,45.107.167.171,SEND,47,0,10.180110
EVENT,876,1,133.120.130.213,SEND,7,0,10.181198
EVENT,876,2,45.107.167.171,WAIT,7,0,10.181198
EVENT,876,3,45.107.167.171,CLOSE,0,0.0,10.181208
EVENT,876,4,133.120.130.213,WAIT,47,0.0,10.181198
EVENT,876,5,133.120.130.213,CLOSE,0,0.0,10.181208
EVENT,276,1,203.163.120.111,SEND,1460,0,10.042510
EVENT,276,2,203.163.120.111,SEND,1460,0,10.181508
EVENT,222,8,203.163.113.161,SEND,2920,0,10.181173
EVENT,222,9,203.163.113.161,SEND,1460,0,10.181548
CONN,878,189.208.243.60,41198,->,203.163.122.224,2222,6.181614
EVENT,878,0,189.208.243.60,SEND,52,0,10.181614
EVENT,878,1,189.208.243.60,CLOSE,0,0.0,10.181624
EVENT,878,2,203.163.122.224,WAIT,52,0.0,10.181614
EVENT,878,3,203.163.122.224,CLOSE,0,0.0,10.181624
EVENT,276,3,203.163.120.111,SEND,1460,0,10.181543
EVENT,12,56,203.163.113.161,SEND,1440,0,10.173532
EVENT,316,3,203.163.113.161,SEND,1460,0,10.079523
EVENT,316,4,203.163.113.161,SEND,1460,0,10.182148
EVENT,222,10,203.163.113.161,SEND,1460,0,10.181552
EVENT,222,11,203.163.113.161,SEND,2920,0,10.182228
EVENT,24,8,202.55.92.127,SEND,123,0,10.162232
EVENT,318,9,203.163.120.111,SEND,1460,0,10.049979
EVENT,318,10,203.163.120.111,SEND,1460,0,10.182852
EVENT,318,11,203.163.120.111,SEND,1460,0,10.182875
EVENT,318,12,203.163.120.111,SEND,1460,0,10.182897
EVENT,318,13,203.163.120.111,SEND,1460,0,10.182923
EVENT,318,14,203.163.120.111,SEND,1460,0,10.182951
EVENT,318,15,203.163.120.111,SEND,1460,0,10.182977
EVENT,318,16,203.163.120.111,SEND,1460,0,10.183183
CONN,240,202.55.95.40,40630,->,52.178.127.157,443,6.036629
EVENT,240,0,202.55.95.40,SEND,208,0,10.036629
EVENT,318,17,203.163.120.111,SEND,1460,0,10.183202
EVENT,318,18,203.163.120.111,SEND,1460,0,10.183654
EVENT,266,5,203.163.113.161,SEND,1460,0,10.041061
EVENT,266,6,203.163.113.161,SEND,1460,0,10.183982
EVENT,266,7,203.163.113.161,SEND,1460,0,10.183991
EVENT,266,8,203.163.113.161,SEND,1460,0,10.183997
EVENT,266,9,203.163.113.161,SEND,2920,0,10.184015
CONN,884,163.221.119.53,56746,->,34.42.113.134,443,6.184091
EVENT,884,0,34.42.113.134,SEND,396,0,10.184091
EVENT,52,45,202.57.113.137,SEND,91,0,10.178523
EVENT,266,10,203.163.113.161,SEND,1460,0,10.184023
EVENT,266,11,203.163.113.161,SEND,2920,0,10.184279
EVENT,52,46,202.57.113.137,SEND,2,0,10.184169
EVENT,228,1,51.242.62.113,SEND,6,0,10.111406
EVENT,410,6,23.176.232.11,SEND,148,0,10.163803
EVENT,410,7,23.176.232.11,SEND,24,0,10.185264
EVENT,410,8,23.176.232.11,CLOSE,0,0.0,10.185274
EVENT,410,9,163.221.118.168,WAIT,6085,0.0,10.185264
